search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20181231&after=publication:20180101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2018057629-A1,Autonomous vehicles performing inventory management ,Foina Aislan Gomide,Aislan Gomide FOINA,2016-09-20,2017-09-20,2018-03-29,,https://patents.google.com/patent/WO2018057629A1/en,
CA-3037714-A1,Autonomous vehicles performing inventory management ,Aislan Gomide FOINA,Aislan Gomide FOINA,2016-09-20,2017-09-20,2018-03-29,,https://patents.google.com/patent/CA3037714A1/en,
JP-2018500661-A,Priority detection and response at autonomous vehicle intersections ,"トヨタ モーター エンジニアリング アンド マニュファクチャリング ノース アメリカ，インコーポレイティド, トヨタ  モーター  エンジニアリング  アンド  マニュファクチャリング  ノース  アメリカ，インコーポレイティド","文洋 奥村, 文洋 奥村",2014-12-09,2015-11-25,2018-01-11,,https://patents.google.com/patent/JP2018500661A/en,https://patentimages.storage.googleapis.com/0a/82/f4/3b7bb49ba80ea3/2018500661-3.png
US-2018196431-A1,Autonomous vehicle parking using vehicle user information ,International Business Machines Corporation,"Itzhack Goldberg, Harry R. McGregor, Christopher B. Moore, Jose R. MOSQUEDA MEJIA, Neil Sondhi",2017-01-09,2017-09-27,2018-07-12,,https://patents.google.com/patent/US20180196431A1/en,https://patentimages.storage.googleapis.com/d2/e3/8a/302508b6133857/US20180196431A1-20180712-D00000.png
CN-107985313-A,The changing Lane method based on spring system for autonomous vehicle ,百度（美国）有限责任公司,"蒋飞, 蒋一飞, 陶佳鸣, 李栋, 胡江滔, 李力耘, 杨光, 王京傲",2016-10-25,2017-09-13,2018-05-04,,https://patents.google.com/patent/CN107985313A/en,
DE-102018113872-A1,Autonomous parking methods and systems for autonomous vehicles ,GM Global Technology Operations LLC,"Valor Yaldo, Xiaofeng F. Song",2017-06-12,2018-06-11,2018-12-13,,https://patents.google.com/patent/DE102018113872A1/en,https://patentimages.storage.googleapis.com/79/2e/39/1c44d5efabb1ad/DE102018113872A1_0001.png
US-2018157271-A1,Autonomous driving system ,Toyota Jidosha Kabushiki Kaisha,"Hiromitsu Urano, Junya Watanabe",2016-12-06,2017-11-28,2018-06-07,,https://patents.google.com/patent/US20180157271A1/en,https://patentimages.storage.googleapis.com/6b/62/f8/82fcf2f194caef/US20180157271A1-20180607-D00000.png
CN-107949504-A,autonomous vehicle security system and method ,英特尔公司,"I·卢本希克, R·萨克, T·赖德, S·泰特",2015-06-26,2016-05-17,2018-04-20,,https://patents.google.com/patent/CN107949504A/en,
MX-2017011186-A,PERMITS FOR PARTIALLY AUTONOMOUS OPERATION OF A VEHICLE. ,Ford Global Tech Llc,"Awad Yako Sarra, Tellis Levasseur",2016-09-01,2017-08-31,2018-09-21,,https://patents.google.com/patent/MX2017011186A/en,
CN-207015572-U,A kind of sail power autonomous underwater vehicle ,清华大学深圳研究生院,"李强, 李丰果, 张凯泰, 魏鹏骥",2017-06-15,2017-06-16,2018-02-16,2018-02-16,https://patents.google.com/patent/CN207015572U/en,
KR-20180031892-A,Apparatus and method for controlling autonomous vehicle ,(주) 큐알온텍,김종옥,2016-09-20,2016-09-20,2018-03-29,,https://patents.google.com/patent/KR20180031892A/en,https://patentimages.storage.googleapis.com/85/4e/08/7014411bcefdb1/pat00001.png
US-2018362070-A1,Systems and Methods for Controlling an Input Device of an Autonomous Vehicle ,"Uber Technologies, Inc.",Nicholas G. Letwin,2017-06-16,2017-10-11,2018-12-20,,https://patents.google.com/patent/US20180362070A1/en,https://patentimages.storage.googleapis.com/c7/c0/13/ebf5865d000c76/US20180362070A1-20181220-D00000.png
KR-20180065760-A,Autonomous Driving System and Autonomous Driving Vehicle Apparatus Using Unmanned Aerial Vehicle ,한국전자통신연구원,"노삼열, 안경환, 김성훈",2016-12-08,2016-12-08,2018-06-18,,https://patents.google.com/patent/KR20180065760A/en,https://patentimages.storage.googleapis.com/cb/25/fa/e8092364944391/pat00001.png
WO-2018179777-A1,Autonomous travel system for agricultural work vehicles ,ヤンマー株式会社,想介 村田,2017-03-31,2018-01-29,2018-10-04,,https://patents.google.com/patent/WO2018179777A1/en,https://patentimages.storage.googleapis.com/60/95/25/604f696598135f/JPOXMLDOC01-appb-D000001.png
KR-101916838-B1,simulation simulator for self-driving car ,주식회사 휴텀,"김태호, 강두환, 김지원",2018-03-14,2018-03-14,2018-11-08,2018-11-08,https://patents.google.com/patent/KR101916838B1/en,https://patentimages.storage.googleapis.com/23/38/0d/dc89aa2e46b6c3/112018025492959-pat00001.png
DE-102018105155-A1,NETWORK BROADBAND BRIDGING FOR AUTONOMOUS VEHICLES ,"Ford Global Technologies, Llc","Oliver Lei, Allen R. MURRAY",2017-03-10,2018-03-06,2018-09-13,,https://patents.google.com/patent/DE102018105155A1/en,https://patentimages.storage.googleapis.com/51/f0/ab/b3738cf2bdd115/DE102018105155A1_0001.png
WO-2018066026-A1,Device for changing autonomous driving control parameters and method for changing autonomous driving control parameters ,三菱電機株式会社,"下谷　光生, 中村　好孝, 直志 宮原, 小畑　直彦, 松原　勉",2016-10-03,2016-10-03,2018-04-12,,https://patents.google.com/patent/WO2018066026A1/en,https://patentimages.storage.googleapis.com/54/47/e0/e4f4c174f80ac4/JPOXMLDOC01-appb-D000001.png
JP-2018170989-A,Autonomous traveling system for agricultural vehicles ,"ヤンマー株式会社, Yanmar Co Ltd","想介 村田, Sosuke MURATA, 想介 村田",2017-03-31,2017-03-31,2018-11-08,,https://patents.google.com/patent/JP2018170989A/en,https://patentimages.storage.googleapis.com/a2/fe/99/6307411171990f/2018170989-3.png
US-2018284779-A1,Autonomous Vehicle System for Blending Sensor Data ,"Uber Technologies, Inc.",Molly Nix,2017-03-31,2017-06-05,2018-10-04,,https://patents.google.com/patent/US20180284779A1/en,https://patentimages.storage.googleapis.com/f1/b0/74/92096bd3ca7869/US20180284779A1-20181004-D00000.png
CN-208149478-U,Automated guided vehicle chassis structure and automated guided vehicle ,"北京京东尚科信息技术有限公司, 北京京东世纪贸易有限公司",王显旺,2018-05-03,2018-05-03,2018-11-27,2018-11-27,https://patents.google.com/patent/CN208149478U/en,
KR-20180124685-A,Autonomous vehicle and method of controlling the same ,엘지전자 주식회사,"윤호, 박중희, 정보영, 정순홍",2017-05-12,2017-09-27,2018-11-21,,https://patents.google.com/patent/KR20180124685A/en,https://patentimages.storage.googleapis.com/a7/d5/f0/7731bc1db5b68a/pat00001.png
WO-2018052416-A1,Autonomous vehicle self-scheduled refueling ,Ford Motor Company,"Oliver LEI, Shiqi Qiu, John Robert VAN WIEMEERSCH, Jayanthi Rao",2016-09-14,2016-09-14,2018-03-22,,https://patents.google.com/patent/WO2018052416A1/en,
KR-20180022473-A,Remote controll device and remote controll method for controlling autonomous vehicle ,국방과학연구소,"심성대, 박용운, 이호주",2016-08-24,2016-08-24,2018-03-06,,https://patents.google.com/patent/KR20180022473A/en,https://patentimages.storage.googleapis.com/7b/a7/7a/c8d2dcccf335c4/pat00001.png
GB-2563558-A,Providing wireless internet access using autonomous vehicles ,Walmart Apollo Llc,"R High Donald, D Atchley Michael, J O'brien John",2016-04-13,2017-04-11,2018-12-19,,https://patents.google.com/patent/GB2563558A/en,
US-2018259974-A1,Autonomous vehicle network bandwidth bridging ,"Ford Global Technologies, Llc","Oliver Lei, Allen R. MURRAY",2017-03-10,2017-03-10,2018-09-13,,https://patents.google.com/patent/US20180259974A1/en,https://patentimages.storage.googleapis.com/b8/be/9a/ac97bc86aa7f7c/US20180259974A1-20180913-D00000.png
CN-108099918-A,For determining the method for the order delay of autonomous vehicle ,百度（美国）有限责任公司,"朱帆, 孔旗, 杨光, 王京傲",2016-11-23,2017-09-04,2018-06-01,,https://patents.google.com/patent/CN108099918A/en,
JP-2018083612-A,Method for determining command delay of autonomous travel vehicle ,"バイドゥ・ユーエスエイ・リミテッド・ライアビリティ・カンパニーＢａｉｄｕ ＵＳＡ ＬＬＣ, Baidu Usa Llc, バイドゥ・ユーエスエイ・リミテッド・ライアビリティ・カンパニー","チュー，ファン, Fan Zhu, コン，チー, Qi Kong, ヤン，グアン, Guang Yang, ワン，ジンガオ, Jingao Wang",2016-11-23,2017-09-05,2018-05-31,,https://patents.google.com/patent/JP2018083612A/en,https://patentimages.storage.googleapis.com/c4/14/4d/8546b91350e8b1/2018083612-3.png
WO-2018119417-A1,Autonomous vehicle service system ,"Nissan North America, Inc.","Liam Pedersen, Siddharth Thakur, Armelle GUERIN, Ali Mortazavi, Atsuhide KOBASHI, Mauro DELLA PENNA, Richard ENLOW, Andrea ANGQUIST, Richard SALOUM, Stephen Wu, Ben CHRISTEL, Shane HOGAN, John DENISTON, Jen HAMON, Sannidhi JALUKAR, Eric Schafer, David Lees, Dawn WHEELER, Mark Allan",2016-12-22,2017-12-22,2018-06-28,,https://patents.google.com/patent/WO2018119417A1/en,
CN-108281069-A,Driver's interactive system for the semi-autonomous pattern of vehicle ,福特全球技术公司,"亚伦·L·米尔斯, 托马斯·爱德华·皮卢蒂, 谢恩·埃尔沃特, 约翰·舒特科",2017-01-06,2018-01-02,2018-07-13,,https://patents.google.com/patent/CN108281069A/en,
CN-108734328-A,Method and apparatus for dispatching automated guided vehicle in unmanned sorting system ,"北京京东尚科信息技术有限公司, 北京京东世纪贸易有限公司",芦杰,2017-04-21,2017-04-21,2018-11-02,,https://patents.google.com/patent/CN108734328A/en,
US-9881219-B2,Self-recognition of autonomous vehicles in mirrored or reflective surfaces ,"Ford Global Technologies, Llc","Brielle Reiff, Madeline Jane Schrier, Nithika Sivashankar",2015-10-07,2015-10-07,2018-01-30,2018-01-30,https://patents.google.com/patent/US9881219B2/en,https://patentimages.storage.googleapis.com/64/6c/b8/8ae2738b322827/US09881219-20180130-D00000.png
DE-102018100097-A1,INTERACTIVE DRIVER SYSTEM FOR SEMI-AUTOMATED MODES OF A VEHICLE ,"Ford Global Technologies, Llc","Thomas Edward Pilluti, Shane S. Elwart, Aaron L. Mills, John Shutko",2017-01-06,2018-01-03,2018-07-12,,https://patents.google.com/patent/DE102018100097A1/en,https://patentimages.storage.googleapis.com/f5/56/43/53b18791e4cf42/DE102018100097A1_0001.png
WO-2018207425-A1,Autonomous driving control system for vehicles ,株式会社デンソー,"光晴 東谷, 宣昭 池本, 長谷　智実",2017-05-12,2018-02-21,2018-11-15,,https://patents.google.com/patent/WO2018207425A1/en,https://patentimages.storage.googleapis.com/1b/84/83/da4884822a6323/JPOXMLDOC01-appb-D000001.png
DE-102016219121-A1,Method for selecting autonomous driving modes ,Bayerische Motoren Werke Aktiengesellschaft,"Nina Kauffmann, Georg Burkhard",2016-09-30,2016-09-30,2018-04-05,,https://patents.google.com/patent/DE102016219121A1/en,https://patentimages.storage.googleapis.com/53/9c/86/7de9080c8f4f7e/DE102016219121A1_0002.png
US-2018150082-A1,Method and apparatus for generating autonomous driving route ,"Samsung Electronics Co., Ltd.",Cheolhun JANG,2016-11-30,2017-06-22,2018-05-31,,https://patents.google.com/patent/US20180150082A1/en,https://patentimages.storage.googleapis.com/66/ff/21/094ae7451c7e51/US20180150082A1-20180531-D00000.png
EP-3330147-A1,Method and apparatus for generating a driving route for an autonomous vehicle ,"Samsung Electronics Co., Ltd.",Cheolhun Jang,2016-11-30,2017-08-01,2018-06-06,,https://patents.google.com/patent/EP3330147A1/en,https://patentimages.storage.googleapis.com/41/68/d2/ebd89b3388f65f/imgf0001.png
WO-2018029101-A1,Control of an autonomous vehicle ,Jaguar Land Rover Limited,Tom Mizutani,2016-08-10,2017-08-04,2018-02-15,,https://patents.google.com/patent/WO2018029101A1/en,
RU-2672322-C1,Vehicle movement control device and autonomous movement control method ,Тойота Дзидося Кабусики Кайся,"Го ИНОУЕ, Мицутака ТАНИМОТО, Такахиро ЙОКОТА, Йосио КУДО, Ютака АОКИ",2016-12-26,2017-12-19,2018-11-13,2018-11-13,https://patents.google.com/patent/RU2672322C1/en,https://patentimages.storage.googleapis.com/02/7f/61/c2f73aa5b6216b/00000002.png
WO-2018130512-A1,Method for piloting an autonomous motor vehicle ,Valeo Schalter Und Sensoren Gmbh,"Samia Ahiad, Ronan SY",2017-01-12,2018-01-09,2018-07-19,,https://patents.google.com/patent/WO2018130512A1/en,
JP-2018170991-A,Autonomous travel system for farm work vehicle ,"ヤンマー株式会社, Yanmar Co Ltd","想介 村田, Sosuke MURATA, 想介 村田",2017-03-31,2017-03-31,2018-11-08,,https://patents.google.com/patent/JP2018170991A/en,https://patentimages.storage.googleapis.com/b3/f9/a5/147893cf53048b/2018170991-3.png
AU-2017203877-A1,Control interface on an autonomous work vehicle ,Cnh Industrial America Llc,"Frank Zsigmond Asztalos, Christopher Alan Foster, Matthew Huenemann, Dwayne St. George Jackson, Eric Michael Jacobsthal",2016-06-10,2017-06-08,2018-01-04,,https://patents.google.com/patent/AU2017203877A1/en,
MX-2018005498-A,AUTONOMOUS VEHICLE OPERATION DEVICE AND AUTONOMOUS VEHICLE OPERATION METHOD. ,Nissan Motor,"Sunda Takashi, Ebina Akihiko, HIRAMATSU Machiko, Shimizu Youji",2015-11-04,2015-11-04,2018-08-01,,https://patents.google.com/patent/MX2018005498A/en,
DE-102017119561-A1,Autonomous driving system and method for controlling a vehicle ,Toyota Jidosha Kabushiki Kaisha,"Kentaro Ichikawa, Kunihito Satou, Bunyo Okumura, Maiko HIRANO",2016-09-12,2017-08-25,2018-03-15,,https://patents.google.com/patent/DE102017119561A1/en,https://patentimages.storage.googleapis.com/ea/37/d6/c01633226d3879/DE102017119561A1_0002.png
EP-3313703-A1,Automated vehicle control with time to take-over compensation ,"Delphi Technologies, Inc.","Michael H. LAUR, Sun LUDONG, Indu VIJAYAN, Serge Lambermont, Ryan S. MIDDLETON",2015-06-24,2016-05-18,2018-05-02,,https://patents.google.com/patent/EP3313703A1/en,
EP-3324266-A1,Apparatus for controlling and operating an autonomous vehicle ,Baidu USA LLC,"Wesley Shao, Ji Li, Wendy Lu, Andrew Yao, Junwei Bao, Davy Huang",2016-11-16,2017-09-15,2018-05-23,,https://patents.google.com/patent/EP3324266A1/en,https://patentimages.storage.googleapis.com/a4/c7/b9/0befd9747efeed/imgf0001.png
CN-108766011-A,Parking for autonomous vehicle is scored ,通用汽车环球科技运作有限责任公司,"S·高斯, K·朱, S·哈格希加特",2017-04-20,2018-04-09,2018-11-06,,https://patents.google.com/patent/CN108766011A/en,
GB-2553677-A,Advanced autonomous vehicle tutorial ,Ford Global Tech Llc,"Awad Yako Sarra, Tellis Levasseur, Semanson Christopher",2016-09-07,2017-08-29,2018-03-14,,https://patents.google.com/patent/GB2553677A/en,
BR-102017017212-A2,AUTONOMOUS DRIVING SYSTEM AND AUTONOMOUS DRIVING VEHICLE ,Toyota Jidosha Kabushiki Kaisha,"hashimoto Ryuta, Watanabe Yoshinori, Aoki Kenichiro, Kuriyama Tomoyuki",2016-08-10,2017-08-10,2018-04-03,,https://patents.google.com/patent/BR102017017212A2/en,
US-2018299895-A1,Communication solutions for self-driving car services ,"Cisco Technology, Inc.","Monica Shen Knotts, John George Apostolopoulos, Charles Calvin Byers",2017-04-18,2017-04-18,2018-10-18,,https://patents.google.com/patent/US20180299895A1/en,https://patentimages.storage.googleapis.com/98/3f/d1/afac20f9043024/US20180299895A1-20181018-D00000.png
JP-2018070145-A,Lane change method based on spring system for autonomous travel vehicle ,"バイドゥ ユーエスエイ エルエルシーＢａｉｄｕ ＵＳＡ ＬＬＣ, Baidu Usa Llc, バイドゥ  ユーエスエイ  エルエルシー","ジャン イーフェイ, Yifei Jiang, ジャン イーフェイ, タオ ジャミン, Jiaming Tao, タオ ジャミン, リ ドン, Dong Li, リ ドン, フ ジャンタオ, Jiangtao Hu, フ ジャンタオ, リー リユン, Liyun Li, リー リユン, ヤン グワン, Guang Yang, ヤン グワン, ワン ジンガォ, Jingao Wang, ワン ジンガォ",2016-10-25,2017-09-12,2018-05-10,,https://patents.google.com/patent/JP2018070145A/en,
CN-108238099-A,Controlling device for vehicle running and autonomous driving control method ,丰田自动车株式会社,"井上豪, 谷本充隆, 横田尚大, 工藤佳夫, 青木裕",2016-12-26,2017-12-15,2018-07-03,,https://patents.google.com/patent/CN108238099A/en,
KR-20180092781-A,"Method for displaying driving information of autonomous vehicle capable of providing customized user interface, therminal for the vehicle, and therminal for manager ",주식회사 더로카,"이지훈, 김남길, 정진우",2017-02-10,2017-02-10,2018-08-20,,https://patents.google.com/patent/KR20180092781A/en,https://patentimages.storage.googleapis.com/75/0d/d4/954e4b1bca8ee3/pat00001.png
WO-2018111260-A1,Methods and apparatus for commercial operation of personal autonomous vehicles ,Ford Motor Company,"Oswaldo Perez Barrera, Alvaro Jimenez Hernandez, Pablo Hugo VALENCIA CHAPARRO, Francisco Javier Ferreira",2016-12-14,2016-12-14,2018-06-21,,https://patents.google.com/patent/WO2018111260A1/en,
CN-108693872-A,"Air navigation aid, system and the automated guided vehicle of automated guided vehicle ","北京京东尚科信息技术有限公司, 北京京东世纪贸易有限公司",阙兴涛,2017-04-10,2017-04-10,2018-10-23,,https://patents.google.com/patent/CN108693872A/en,
EP-3338056-A1,Method for locating an automated motor vehicle ,Robert Bosch GmbH,"Christian SKUPIN, Markus Langenberg, Daniel Zaum, Hanno Homann, Moritz Michael Knorr, Lukas KLEJNOWSKI, Alexander Geraldy, Michael Pagel, Emre CAKAR, Jochen Marx, Isabella HINTERLEITNER, Holger Mielenz",2015-08-18,2016-06-17,2018-06-27,,https://patents.google.com/patent/EP3338056A1/en,
CN-108116409-A,For generating the method and apparatus of autonomous driving route ,三星电子株式会社,张铁薰,2016-11-30,2017-08-03,2018-06-05,,https://patents.google.com/patent/CN108116409A/en,
WO-2018051081-A1,Adapting a line-following automated guided vehicle ,Guidance Automation Limited,Paul Rivers,2016-09-13,2017-09-13,2018-03-22,,https://patents.google.com/patent/WO2018051081A1/en,
WO-2018063426-A1,A vehicle position point forwarding method for autonomous vehicles ,Baidu Usa Llc,"Fan ZHU, Qi KONG, Guang Yang, Jingao WANG",2016-09-27,2017-01-17,2018-04-05,,https://patents.google.com/patent/WO2018063426A1/en,
EP-3344479-A1,A vehicle position point forwarding method for autonomous vehicles ,Baidu USA LLC,"Fan ZHU, Qi KONG, Guang Yang, Jingao WANG",2016-09-27,2017-01-17,2018-07-11,,https://patents.google.com/patent/EP3344479A1/en,
KR-20180051571-A,Vehicle location point delivery method for autonomous vehicles ,바이두 유에스에이 엘엘씨,"판 주, 퀴 콩, 구앙 양, 징가오 왕",2016-09-27,2017-01-17,2018-05-16,,https://patents.google.com/patent/KR20180051571A/en,https://patentimages.storage.googleapis.com/5b/38/b3/45f110afb4e2ca/pct00001.png
WO-2018089245-A1,Autonomous ganged vehicles ,"Wal-Mart Stores, Inc.","Donald R. HIGH, David C. WINKLE, Michael D. ATCHLEY, Brian G. MCHALE, Nicholas Ray ANTEL, John J. O'BRIEN, Todd D. MATTINGLY, Nathan G. JONES",2016-11-09,2017-11-02,2018-05-17,,https://patents.google.com/patent/WO2018089245A1/en,
CA-3042744-A1,Autonomous ganged vehicles ,"Walmart Apollo, Llc, Donald R. HIGH, David C. Winkle, Michael D. Atchley, Brian G. MCHALE, Nicholas Ray Antel, John J. O'brien, Todd D. MATTINGLY, Nathan G. Jones","Donald R. HIGH, David C. Winkle, Michael D. Atchley, Brian G. MCHALE, Nicholas Ray Antel, John J. O'brien, Todd D. MATTINGLY, Nathan G. Jones",2016-11-09,2017-11-02,2018-05-17,,https://patents.google.com/patent/CA3042744A1/en,
DE-102016219122-A1,Processing device and method for situation-specific adaptation of an automated driving mode in a vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Helena Mussner, Alexander Götz",2016-09-30,2016-09-30,2018-04-05,,https://patents.google.com/patent/DE102016219122A1/en,https://patentimages.storage.googleapis.com/b4/5c/e8/08b4a1de6fcc0a/DE102016219122A1_0002.png
US-2018178838-A1,Vehicle travel control device and autonomous driving control method ,Toyota Jidosha Kabushiki Kaisha,"Go Inoue, Mitsutaka Tanimoto, Takahiro Yokota, Yoshio Kudo, Yutaka Aoki",2016-12-26,2017-10-26,2018-06-28,,https://patents.google.com/patent/US20180178838A1/en,https://patentimages.storage.googleapis.com/0f/6e/1e/d613676a078969/US20180178838A1-20180628-D00000.png
EP-3339138-A1,Vehicle travel control device and autonomous driving control method ,Toyota Jidosha Kabushiki Kaisha,"Go Inoue, Mitsutaka Tanimoto, Takahiro Yokota, Yoshio Kudo, Yutaka Aoki",2016-12-26,2017-10-27,2018-06-27,,https://patents.google.com/patent/EP3339138A1/en,https://patentimages.storage.googleapis.com/14/18/0a/88e3a63193cb9d/imgf0001.png
WO-2018042444-A1,Method and system for implementing a policy based central orchestration for autonomous vehicles to meet local regulations and requirements ,Otonomo Technologies Ltd.,Benjamin Volkow,2016-09-04,2017-09-04,2018-03-08,,https://patents.google.com/patent/WO2018042444A1/en,
KR-101869340-B1,Remote controll device and remote controll method for controlling autonomous vehicle ,국방과학연구소,"심성대, 박용운, 이호주",2016-08-24,2016-08-24,2018-06-21,2018-06-21,https://patents.google.com/patent/KR101869340B1/en,https://patentimages.storage.googleapis.com/bf/e5/e0/3cd66d6e8e162e/112016082531796-pat00001.png
AU-2017278196-A1,System and method for autonomous vehicle communications protocols ,"Autonomous Solutions, Inc., Cnh Industrial America Llc","Christopher Alan Foster, Daniel John Morwood, Bret Todd Turpin",2016-06-10,2017-06-09,2018-11-22,,https://patents.google.com/patent/AU2017278196A1/en,
US-2018088590-A1,Vehicle position point forwarding method for autonomous vehicles ,Baidu Usa Llc,"Fan Zhu, Qi Kong, Guang Yang, Jingao Wang",2016-09-27,2016-09-27,2018-03-29,,https://patents.google.com/patent/US20180088590A1/en,https://patentimages.storage.googleapis.com/56/f2/98/c1aca37de93083/US20180088590A1-20180329-D00000.png
WO-2018094384-A1,Optimal route selection for autonomous vehicles ,"Nio Usa, Inc.","Abhishek Singhal, Gautam MURALIDHAR, Christopher F. POULIOT, Edward H. BAIK, Jonathan A. COX",2016-11-21,2017-11-21,2018-05-24,,https://patents.google.com/patent/WO2018094384A1/en,
CN-108303982-A,"Automated guided vehicle, its control method and control system ",深圳力子机器人有限公司,"王斌, 王坤",2018-01-31,2018-01-31,2018-07-20,,https://patents.google.com/patent/CN108303982A/en,
US-2018129223-A1,Autonomous ganged vehicles ,"Wal-Mart Stores, Inc.","Donald R. High, David C. Winkle, Michael D. Atchley, Brian G. McHale, Nicholas Ray Antel, John J. O'Brien, Todd D. Mattingly, Nathan G. Jones",2016-11-09,2017-09-19,2018-05-10,,https://patents.google.com/patent/US20180129223A1/en,https://patentimages.storage.googleapis.com/c2/23/d0/a44a0b6ad82a9e/US20180129223A1-20180510-D00000.png
WO-2018140022-A1,Autonomous vehicle providing driver education ,"Ford Global Technologies, Llc","Scott Vincent MYERS, Parsa Mahmoudieh, Jinesh J. JAIN, Connie ZENG, Maryam Moosaei, Mohamed Ahmad",2017-01-26,2017-01-26,2018-08-02,,https://patents.google.com/patent/WO2018140022A1/en,
CN-108281024-A,Autonomous driving system and autonomous driving method ,"现代自动车株式会社, 起亚自动车株式会社","李起昌, 李熙承, 申炯, 宋永旭",2017-01-06,2017-07-04,2018-07-13,,https://patents.google.com/patent/CN108281024A/en,
JP-2018529945-A,Automated vehicle location method ,"ローベルト ボツシユ ゲゼルシヤフト ミツト ベシユレンクテル ハフツングＲｏｂｅｒｔ Ｂｏｓｃｈ Ｇｍｂｈ, ローベルト  ボツシユ  ゲゼルシヤフト  ミツト  ベシユレンクテル  ハフツング","スクーピン クリスティアン, スクーピン クリスティアン, ランゲンベルク マークス, ランゲンベルク マークス, ツァウン ダニエル, ツァウン ダニエル, ホーマン ハノ, ホーマン ハノ, ミヒャエル クノル モーリッツ, ミヒャエル  クノル モーリッツ, クライノフスキ ルーカス, クライノフスキ ルーカス, ジェラルディ アレクサンダー, ジェラルディ アレクサンダー, パーゲル ミヒャエル, パーゲル ミヒャエル, チャカール エムレ, チャカール エムレ, マルクス ヨヘン, マルクス ヨヘン, ヒンターライトナー イザベラ, ヒンターライトナー イザベラ, ミーレンツ ホルガー, ミーレンツ ホルガー",2015-08-18,2016-06-17,2018-10-11,,https://patents.google.com/patent/JP2018529945A/en,https://patentimages.storage.googleapis.com/5e/43/33/cdf8fbf717cd6a/2018529945-3.png
JP-2018032282-A,"Autonomous travel vehicle controller, autonomous travel vehicle control system and autonomous travel vehicle control method ","シャープ株式会社, Sharp Corp","達朗 黒田, Tatsuro Kuroda, 達朗 黒田",2016-08-26,2016-08-26,2018-03-01,,https://patents.google.com/patent/JP2018032282A/en,https://patentimages.storage.googleapis.com/de/f0/7f/1cfc53975e295b/2018032282-3.png
AU-2017203878-A1,Removable panel on an autonomous work vehicle ,Cnh Industrial America Llc,Dwayne St. George Jackson,2016-06-10,2017-06-08,2018-01-04,,https://patents.google.com/patent/AU2017203878A1/en,
DE-102017208504-A1,Activate a driving function for automated driving ,Bayerische Motoren Werke Aktiengesellschaft,Hermann Künzner,2017-05-19,2017-05-19,2018-11-22,,https://patents.google.com/patent/DE102017208504A1/en,https://patentimages.storage.googleapis.com/64/af/8d/ac461668d894d9/DE102017208504A1_0001.png
US-2018095473-A1,Autonomous electric vehicle for transportation of goods and/or people ,Navya,"Nizar FAKHFAKH, Pascal LECUYOT, Hassane OUCHOUID",2016-10-03,2016-10-03,2018-04-05,,https://patents.google.com/patent/US20180095473A1/en,https://patentimages.storage.googleapis.com/14/ef/74/3c3b197509a699/US20180095473A1-20180405-D00000.png
US-2018178741-A1,Decreasing An Autonomous Vehicle Power Consumption ,"Uber Technologies, Inc.","Scott C. Poeppel, Nicholas G. Letwin, Sean J. Kelly",2016-12-28,2016-12-28,2018-06-28,,https://patents.google.com/patent/US20180178741A1/en,https://patentimages.storage.googleapis.com/26/30/4a/aaece1549f9d21/US20180178741A1-20180628-D00000.png
CN-105823503-B,"GM is predicted based on improved grey model（1,1）Model Autonomous Underwater Vehicle sensor fault diagnosis method ",哈尔滨工程大学,"李娟�, 张晓悠, 徐健, 张娟, 张伟, 陈兴华",2016-03-23,2016-03-23,2018-02-09,2018-02-09,https://patents.google.com/patent/CN105823503B/en,
WO-2018211030-A1,Activating a driving function for an automated drive ,Bayerische Motoren Werke Aktiengesellschaft,Hermann Künzner,2017-05-19,2018-05-17,2018-11-22,,https://patents.google.com/patent/WO2018211030A1/en,
JP-2018195158-A,"Autonomous vehicle, parking position determination device, and parking position determination method ","パナソニック インテレクチュアル プロパティ コーポレーション オブ アメリカＰａｎａｓｏｎｉｃ Ｉｎｔｅｌｌｅｃｔｕａｌ Ｐｒｏｐｅｒｔｙ Ｃｏｒｐｏｒａｔｉｏｎ ｏｆ Ａｍｅｒｉｃａ, Panasonic Intellectual Property Corp Of America, パナソニック  インテレクチュアル  プロパティ  コーポレーション  オブ  アメリカ","一暢 小西, Kazunobu Konishi, 一暢 小西, 雄太 下間, Yuta Shimoma, 雄太 下間, 修平 松井, Shuhei Matsui, 修平 松井",2017-05-19,2017-05-19,2018-12-06,,https://patents.google.com/patent/JP2018195158A/en,https://patentimages.storage.googleapis.com/52/58/9c/64f17788e9e243/2018195158-3.png
DE-102016218012-A1,Method for a data processing system for maintaining an operating state of a first autonomous vehicle and method for a data processing system for managing a plurality of autonomous vehicles ,Volkswagen Aktiengesellschaft,"Bernd Rech, Stefan Gläser, Monique Engel, Hendrik-Jörn Günther, Teodor Buburuzan, Sandra KLEINAU, Bernd Lehmann, Johannes HARTOG",2016-09-20,2016-09-20,2018-03-22,,https://patents.google.com/patent/DE102016218012A1/en,https://patentimages.storage.googleapis.com/24/00/95/1e7700cfd8d5df/DE102016218012A1_0002.png
