search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20171231&after=publication:20170101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9841767-B1,Using emergency response system (EMS) vehicle telematics data to reduce accident risk ,State Farm Mutual Automobile Insurance Company,Gregory Hayward,2015-01-20,2016-01-07,2017-12-12,2017-12-12,https://patents.google.com/patent/US9841767B1/en,https://patentimages.storage.googleapis.com/26/31/5b/507392d670cf35/US09841767-20171212-D00000.png
CN-104812645-B,Device for controlling a vehicle and method ,伟摩有限责任公司,戴维·I·弗古森,2012-09-27,2013-09-25,2017-12-12,2017-12-12,https://patents.google.com/patent/CN104812645B/en,
US-9782822-B2,Wheel mounting system ,The Boeing Company,"Harinder S. Oberoi, Michael J. Kozak, Quang T. Do, Richard Griffith Reese, IV, Jeffrey Lawrence Miller, Gregory Gudzinski",2014-07-09,2014-12-03,2017-10-10,2017-10-10,https://patents.google.com/patent/US9782822B2/en,https://patentimages.storage.googleapis.com/b5/ad/2f/42c71e3d9ed34b/US09782822-20171010-D00000.png
US-9849978-B1,Detecting of navigation data spoofing based on sensor data ,"Amazon Technologies, Inc.","Scott Gerard Carmack, Narasimha Rao Lakkakula, Nima Sharifi Mehr",2015-09-25,2015-09-25,2017-12-26,2017-12-26,https://patents.google.com/patent/US9849978B1/en,https://patentimages.storage.googleapis.com/6d/fd/c4/ecb19722cc58e3/US09849978-20171226-D00000.png
CN-104596533-B,Automatic guided vehicle and its guidance method based on map matching ,上海交通大学,"王景川, 陈卫东",2015-01-07,2015-01-07,2017-08-01,2017-08-01,https://patents.google.com/patent/CN104596533B/en,
US-9840257-B2,Vehicle information presenting apparatus ,"Nissan Motor Co., Ltd.",Akihiko Ebina,2014-04-02,2014-04-02,2017-12-12,2017-12-12,https://patents.google.com/patent/US9840257B2/en,https://patentimages.storage.googleapis.com/b4/ca/32/bfeb47390c8925/US09840257-20171212-D00000.png
US-9558659-B1,Determining the stationary state of detected vehicles ,Google Inc.,"David Harrison Silver, David Ian Franklin Ferguson",2014-08-29,2014-10-24,2017-01-31,2017-01-31,https://patents.google.com/patent/US9558659B1/en,https://patentimages.storage.googleapis.com/fe/c8/0b/0b6cd7342cbf62/US09558659-20170131-D00000.png
KR-101751163-B1,System for determining a route of vehicle and the method thereof ,"폭스바겐 악티엔 게젤샤프트, 아우디 아게","윌리엄 브라이언 래스롭, 피터 오엘, 다니엘 리핀스키, 에릭 글레이저, 제임스 레이 토그웨일러, 나다니엘 코저 코저",2013-03-15,2014-03-03,2017-06-26,2017-06-26,https://patents.google.com/patent/KR101751163B1/en,https://patentimages.storage.googleapis.com/ca/20/f7/4320b7b16dd27f/112015099891747-pct00005.png
US-9783206-B2,System and method for control of an autonomous drive related operation ,Volvo Car Corporation,Ichiro Sugioka,2014-09-24,2015-09-18,2017-10-10,2017-10-10,https://patents.google.com/patent/US9783206B2/en,https://patentimages.storage.googleapis.com/f8/52/0b/91676f0eef1675/US09783206-20171010-D00000.png
KR-101736306-B1,Apparatus and method for copiloting between vehicle and driver ,한국전자통신연구원,"안경환, 한우용",2013-02-27,2013-02-27,2017-05-29,2017-05-29,https://patents.google.com/patent/KR101736306B1/en,https://patentimages.storage.googleapis.com/08/04/11/203b008fc954b5/112013017700575-pat00008.png
US-9841286-B1,Using train telematics data to reduce accident risk ,State Farm Mutual Automobile Insurance Company,Gregory Hayward,2015-01-20,2016-01-07,2017-12-12,2017-12-12,https://patents.google.com/patent/US9841286B1/en,https://patentimages.storage.googleapis.com/a3/ba/03/89b2d93f4b04b3/US09841286-20171212-D00000.png
US-9550225-B2,Bot having high speed stability ,Symbotic Llc,"Robert Sullivan, Forrest Buzan, Stephen C. Toebes, Andrew Eccles",2010-12-15,2016-08-22,2017-01-24,2017-01-24,https://patents.google.com/patent/US9550225B2/en,https://patentimages.storage.googleapis.com/ba/23/71/bd1607764a3527/US09550225-20170124-D00000.png
US-9847033-B1,Communication of navigation data spoofing between unmanned vehicles ,"Amazon Technologies, Inc.","Scott Gerard Carmack, Narasimha Rao Lakkakula, Nima Sharifi Mehr",2015-09-25,2015-09-25,2017-12-19,2017-12-19,https://patents.google.com/patent/US9847033B1/en,https://patentimages.storage.googleapis.com/9b/46/41/f58371d4dc002b/US09847033-20171219-D00000.png
US-9633564-B2,Determining changes in a driving environment based on vehicle behavior ,Google Inc.,David I. Ferguson,2012-09-27,2012-09-27,2017-04-25,2017-04-25,https://patents.google.com/patent/US9633564B2/en,https://patentimages.storage.googleapis.com/c3/26/24/b94f2c934b8822/US09633564-20170425-D00000.png
WO-2017208306-A1,Autonomous work vehicle ,株式会社クボタ,"石見憲一, 林繁樹",2016-05-30,2016-05-30,2017-12-07,,https://patents.google.com/patent/WO2017208306A1/en,https://patentimages.storage.googleapis.com/6b/5b/f2/64ec176b153d95/JPOXMLDOC01-appb-D000001.png
JP-2017191617-A,Creating a map of the work area during work and non-work for autonomous driving ,"グーグル インコーポレイテッド, Google Inc, グーグル  インコーポレイテッド","ディヴィッド イアン フランクリン ファーガソン, Ian Franklin Ferguson David, ディヴィッド  イアン  フランクリン ファーガソン, ドナルド ジェイソン バーネット, Jason Burnette Donald, ドナルド  ジェイソン バーネット",2013-04-10,2017-07-14,2017-10-19,,https://patents.google.com/patent/JP2017191617A/en,https://patentimages.storage.googleapis.com/4d/2b/3c/28f6305d412e3c/2017191617-3.png
US-9630617-B2,Deciding on the direction of travel in the event of a resumption of movement in an automated parking process by means of a parking assistance system ,Bayerische Motoren Werke Aktiengesellschaft,"Thomas BURTSCHE, Thomas Velten, Rainer Schillinger, Thomas Goldmann",2013-07-29,2016-01-28,2017-04-25,2017-04-25,https://patents.google.com/patent/US9630617B2/en,https://patentimages.storage.googleapis.com/02/27/1a/ef90a1d11b452f/US09630617-20170425-D00000.png
US-2017371333-A1,Systems and methods for controlling multiple autonomous vehicles in a connected drive mode ,Robert Bosch Gmbh,"Akos Nagy, Shetty Rajaram, Jeorg Vetter, Tatiana Mamaeva, Christian Kremer, Jan Becker",2014-12-31,2015-12-30,2017-12-28,,https://patents.google.com/patent/US20170371333A1/en,https://patentimages.storage.googleapis.com/0f/b8/1b/74c02358e44772/US20170371333A1-20171228-D00000.png
US-2017151950-A1,Driving mode switching system and method for automobile ,"Hon Hai Precision Industry Co., Ltd.",Yu-Tan Lien,2015-11-27,2016-01-04,2017-06-01,,https://patents.google.com/patent/US20170151950A1/en,https://patentimages.storage.googleapis.com/26/72/0a/eef80f6887ad90/US20170151950A1-20170601-D00000.png
EP-3232285-A1,Method and arrangement for monitoring and adapting the performance of a fusion system of an autonomous vehicle ,Volvo Car Corporation,"Joakim Lin-Sörstedt, Daniel Svensson",2016-04-14,2016-04-14,2017-10-18,,https://patents.google.com/patent/EP3232285A1/en,https://patentimages.storage.googleapis.com/ce/3e/74/840e275044a760/imgf0001.png
EP-3220370-A1,"In-vehicle device, automatically driven vehicle, automatic drive assist system, automatic drive monitoring device, road management device, and automatic drive information collection device ",Mitsubishi Electric Corporation,Yoshiaki Tsuda,2014-10-30,2015-10-30,2017-09-20,,https://patents.google.com/patent/EP3220370A1/en,https://patentimages.storage.googleapis.com/3b/00/8c/30e73a6a07777b/imgf0001.png
US-9834284-B2,Autonomous submersible vehicle and method for pulling in same ,Atlas Elektronik Gmbh,Sven-Christian Hesse,2013-04-26,2014-03-06,2017-12-05,2017-12-05,https://patents.google.com/patent/US9834284B2/en,https://patentimages.storage.googleapis.com/54/f9/6e/5a3f095c9d4439/US09834284-20171205-D00000.png
CA-2897733-C,Autonomous submersible vehicle and method for pulling in same ,"Atlas Elektronik Gmbh, Sven-Christian Hesse",Sven-Christian Hesse,2013-04-26,2014-03-06,2017-01-24,2017-01-24,https://patents.google.com/patent/CA2897733C/en,
US-2017174229-A1,Method and device for monitoring or regulating a driving task transfer in an autonomous vehicle and system for a driving task transfer in an autonomous vehicle ,Robert Bosch Gmbh,Alexander Mueller,2015-12-16,2016-12-15,2017-06-22,,https://patents.google.com/patent/US20170174229A1/en,https://patentimages.storage.googleapis.com/94/f1/e0/5c6b31ea66c88d/US20170174229A1-20170622-D00000.png
WO-2017210222-A1,Generating and fusing traffic scenarios for automated driving systems ,Faraday&Future Inc.,"Juergen Heit, Jan Becker",2016-05-30,2017-05-30,2017-12-07,,https://patents.google.com/patent/WO2017210222A1/en,
EP-2625081-A4,Diagnosis and repair for autonomous vehicles ,"Google, Inc.","Dmitri A. Dolgov, Christopher Paul Urmson",2010-10-05,2011-10-05,2017-05-10,,https://patents.google.com/patent/EP2625081A4/en,
WO-2017220091-A1,Method for the autonomous driving of a vehicle in a narrow passage ,Continental Automotive Gmbh,"Helge ZINNER, Christoph Arndt",2016-06-22,2017-06-01,2017-12-28,,https://patents.google.com/patent/WO2017220091A1/en,
US-2017359561-A1,Disparity mapping for an autonomous vehicle ,"Uber Technologies, Inc.",Carlos Vallespi-Gonzalez,2016-06-08,2016-06-08,2017-12-14,,https://patents.google.com/patent/US20170359561A1/en,https://patentimages.storage.googleapis.com/38/7d/ab/aac72205d25b87/US20170359561A1-20171214-D00000.png
CN-107450531-A,The system for dynamically directing the user to the loading position of the autonomous driving vehicles ,通用汽车环球科技运作有限责任公司,"G.卡姆希, A.德加尼",2016-05-31,2017-05-31,2017-12-08,,https://patents.google.com/patent/CN107450531A/en,
US-9598239-B2,Automated system for transporting payloads ,Alert Corporation,"John Lert, Jr.",2013-03-15,2015-09-21,2017-03-21,2017-03-21,https://patents.google.com/patent/US9598239B2/en,https://patentimages.storage.googleapis.com/5b/16/fd/ef475a52a02da9/US09598239-20170321-D00000.png
US-9816283-B2,Method for operating a towing robot ,Robert Bosch Gmbh,"Stefan Nordbruch, Rolf Nicodemus, Albrecht Irion, Stefan Hoffmann",2014-10-27,2015-10-27,2017-11-14,2017-11-14,https://patents.google.com/patent/US9816283B2/en,https://patentimages.storage.googleapis.com/17/cd/d0/c87039907a81a9/US09816283-20171114-D00000.png
US-9834207-B2,"Method and system for detecting, tracking and estimating stationary roadside objects ",GM Global Technology Operations LLC,"Kevin A. O'Dea, Shuqing Zeng, James N. Nickolaou, Bradley Hamner",2014-04-15,2014-04-15,2017-12-05,2017-12-05,https://patents.google.com/patent/US9834207B2/en,https://patentimages.storage.googleapis.com/8e/a5/e6/1117f99dc61659/US09834207-20171205-D00000.png
US-9550498-B2,Traffic light anticipation ,"Ford Global Technologies, Llc","Jason Meyer, Jeffrey Allen Doering",2014-05-13,2014-05-13,2017-01-24,2017-01-24,https://patents.google.com/patent/US9550498B2/en,https://patentimages.storage.googleapis.com/d5/e5/3e/b9b74c60da9190/US09550498-20170124-D00000.png
US-9845164-B2,System and method of monitoring an industrial plant ,Yokogawa Electric Corporation,"Syed Nabil Ahmed, Harsha Rahul Boggaram Krishna Prasad, Periaswamy Subramanian, Alaguraja Pandian, Nivashkumar Ramachandran",2015-03-25,2016-01-11,2017-12-19,2017-12-19,https://patents.google.com/patent/US9845164B2/en,https://patentimages.storage.googleapis.com/bb/df/06/1328f92b0c5341/US09845164-20171219-D00000.png
US-9582002-B2,Robotic platform and method for performing multiple functions in agricultural systems ,Rowbot Systems Llc,Kent Cavender-Bares,2013-11-20,2016-01-13,2017-02-28,2017-02-28,https://patents.google.com/patent/US9582002B2/en,https://patentimages.storage.googleapis.com/c5/42/20/afe37a4157912e/US09582002-20170228-D00000.png
US-9718524-B2,Autonomous underwater system for a 4D environmental monitoring ,Eni S.P.A.,"Francesco Gasparoni, Mauro Favaretto, Tiberio Grasso",2011-05-17,2012-05-15,2017-08-01,2017-08-01,https://patents.google.com/patent/US9718524B2/en,https://patentimages.storage.googleapis.com/7e/62/42/f592006c6057f0/US09718524-20170801-D00000.png
US-9753459-B2,Method for operating a motor vehicle ,Robert Bosch Gmbh,Alexander Mueller,2014-12-10,2015-12-08,2017-09-05,2017-09-05,https://patents.google.com/patent/US9753459B2/en,https://patentimages.storage.googleapis.com/75/2d/00/16e245ab3763b9/US09753459-20170905-D00000.png
US-9649889-B2,"Autonomous, plug-in wear or abrasion sensing system ",The Goodyear Tire & Rubber Company,"Marc Engel, Dusan Lednik, Piotr Orlewski, Bart Wakefield Kimble, Krzysztof Florian Jakubiak",2012-12-13,2013-02-28,2017-05-16,2017-05-16,https://patents.google.com/patent/US9649889B2/en,https://patentimages.storage.googleapis.com/db/44/c3/cf182a98f28e11/US09649889-20170516-D00000.png
KR-101705961-B1,Inferring state of traffic signal and other aspects of a vehicle's environment based on surrogate data ,구글 인코포레이티드,"피터 롬브로조, 에릭 텔러, 브래들리 템플레턴",2012-06-01,2013-03-11,2017-02-10,2017-02-10,https://patents.google.com/patent/KR101705961B1/en,https://patentimages.storage.googleapis.com/12/eb/96/acd38240d51932/112014127190065-pct00001.png
CN-104428826-B,Central network for automated control of vehicular traffic ,自动连接控股有限责任公司,"C.P.里奇, T.F.威尔逊",2013-04-15,2014-04-15,2017-05-17,2017-05-17,https://patents.google.com/patent/CN104428826B/en,
KR-101779962-B1,Steering control apparatus for comprising will decision of drivers and method for operating the same ,한국전자통신연구원,"박명욱, 구용본, 이상우, 한우용",2013-10-31,2013-10-31,2017-09-20,2017-09-20,https://patents.google.com/patent/KR101779962B1/en,https://patentimages.storage.googleapis.com/ce/db/ce/cbed1686b120e2/112013099310932-pat00001.png
ES-2633945-T3,Motor vehicle and procedure for the control of a motor vehicle ,Audi Ag,"Martin Danzl, Sabine Wüst, Thorsten Gollewski, Georg Kienzl, Franz-Michael Hagemann, Karl-Heinz Siedersberger, Thomas Miehling, Peter Kunsch",2013-08-20,2014-07-19,2017-09-26,2017-09-26,https://patents.google.com/patent/ES2633945T3/en,
CN-103879402-B,For permitting driver assistance system and the method that garage that is autonomous or leading control stops ,奥迪股份公司,"M·雷赫尔, M·E·布祖拉",2012-12-22,2013-12-20,2017-03-01,2017-03-01,https://patents.google.com/patent/CN103879402B/en,
US-9850079-B2,Storage and retrieval system transport vehicle ,"Symbotic, LLC","Michael Cyrulik, Todd E. Kepple, Scott Collins, Jason S. Sirois",2015-01-23,2016-01-22,2017-12-26,2017-12-26,https://patents.google.com/patent/US9850079B2/en,https://patentimages.storage.googleapis.com/c0/14/c7/e76bbb2135fa55/US09850079-20171226-D00000.png
AU-2017100444-A4,Dynamic Learning Driving System And Method ,"Ratnasingam, Sivalogeswaran MR",Sivalogeswaran Ratnasingam,2016-04-26,2017-04-24,2017-05-18,2017-05-18,https://patents.google.com/patent/AU2017100444A4/en,
US-9696720-B2,Apparatus and method for controlling autonomous navigation ,Hyundai Motor Company,"Min Wook SEO, Jun Soo Kim, Gil Won SEO, Sung Yun Kim, Bong Chul KO, Joo Woong Yang",2015-08-27,2015-11-17,2017-07-04,2017-07-04,https://patents.google.com/patent/US9696720B2/en,https://patentimages.storage.googleapis.com/15/be/43/4988868e529887/US09696720-20170704-D00000.png
US-9746550-B2,Detecting low-speed close-range vehicle cut-in ,"Ford Global Technologies, Llc","Nitendra Nath, Aaron L. Mills",2014-10-08,2014-10-08,2017-08-29,2017-08-29,https://patents.google.com/patent/US9746550B2/en,https://patentimages.storage.googleapis.com/2a/81/f0/6bcb2939f0aa8d/US09746550-20170829-D00000.png
US-9779314-B1,Vision-based detection and classification of traffic lights ,Waymo Llc,"Andreas WENDEL, David Ian Franklin Ferguson",2014-08-21,2014-11-11,2017-10-03,2017-10-03,https://patents.google.com/patent/US9779314B1/en,https://patentimages.storage.googleapis.com/db/34/46/980c2ef74dcd46/US09779314-20171003-D00000.png
CN-104820429-B,Unmanned aerial vehicle obstacle avoidance system based on ultrasonic distance detection and control method thereof ,南京航空航天大学,"刘渊, 郑文华, 田彦云, 戴昕林",2015-04-28,2015-04-28,2017-05-03,2017-05-03,https://patents.google.com/patent/CN104820429B/en,
US-9639994-B2,Optimized parking system ,Here Global B.V.,Jerome Beaurepaire,2014-12-29,2014-12-29,2017-05-02,2017-05-02,https://patents.google.com/patent/US9639994B2/en,https://patentimages.storage.googleapis.com/f1/1f/da/0b85f98e9883c1/US09639994-20170502-D00000.png
US-9652985-B2,Vehicle guidance system ,Seth Jamison Myer,Seth Jamison Myer,2014-11-24,2015-11-24,2017-05-16,2017-05-16,https://patents.google.com/patent/US9652985B2/en,https://patentimages.storage.googleapis.com/77/05/00/ed97502b6643b4/US09652985-20170516-D00000.png
US-9557736-B1,Detecting street parked vehicles ,Google Inc.,"David Harrison Silver, Jur Pieter Van Den Berg, Nathaniel Fairfield",2015-04-08,2015-04-08,2017-01-31,2017-01-31,https://patents.google.com/patent/US9557736B1/en,https://patentimages.storage.googleapis.com/a4/9a/9d/da1b0f9fd4eae1/US09557736-20170131-D00000.png
US-9720259-B2,Eyewear pupilometer ,"William Hart, Edmond Arthur Defrank, Nicolas Defrank, Antonio Defrank, Allen Mark Jones","William Hart, Edmond Arthur Defrank, Nicolas Defrank, Antonio Defrank, Allen Mark Jones",2014-10-13,2015-10-13,2017-08-01,2017-08-01,https://patents.google.com/patent/US9720259B2/en,https://patentimages.storage.googleapis.com/23/c4/07/e536d85a351893/US09720259-20170801-D00000.png
US-9668146-B2,Autonomous robot-assisted indoor wireless coverage characterization platform ,The Hong Kong University Of Science And Technology,Vincent Kin Nang Lau,2014-04-25,2015-04-23,2017-05-30,2017-05-30,https://patents.google.com/patent/US9668146B2/en,https://patentimages.storage.googleapis.com/fa/09/9f/ae83784884ab25/US09668146-20170530-D00000.png
US-9669904-B2,Systems and methods for multi-mode unmanned vehicle mission planning and control ,"Unmanned Innovations, Inc.","Bruce Becker Hanson, Thomas Edward Hanson",2011-05-12,2015-06-30,2017-06-06,2017-06-06,https://patents.google.com/patent/US9669904B2/en,https://patentimages.storage.googleapis.com/bd/c1/03/70942fa0ddf90c/US09669904-20170606-D00000.png
US-9644980-B2,Transforming map data for efficient vehicle range projection ,"Abalta Technologies, Inc.",Pavel Stankoulov,2013-03-15,2015-06-01,2017-05-09,2017-05-09,https://patents.google.com/patent/US9644980B2/en,https://patentimages.storage.googleapis.com/ea/27/23/b321c70b583e2c/US09644980-20170509-D00000.png
US-9696723-B2,Smart trailer hitch control using HMI assisted visual servoing ,GM Global Technology Operations LLC,"Shuqing Zeng, Wei Tong, Jinsong Wang, Wende Zhang",2015-06-23,2015-06-23,2017-07-04,2017-07-04,https://patents.google.com/patent/US9696723B2/en,https://patentimages.storage.googleapis.com/5f/ce/b1/beb734c096495f/US09696723-20170704-D00000.png
US-9545995-B1,Control normalization for unmanned autonomous systems ,Qualcomm Incorporated,"Kiet Tuan Chau, Michael-David Nakayoshi Canoy, Michael Orlando DeVico, Stephen Alton Sprigg",2015-07-14,2015-07-14,2017-01-17,2017-01-17,https://patents.google.com/patent/US9545995B1/en,https://patentimages.storage.googleapis.com/71/0e/9a/8f28f2dd5c4e21/US09545995-20170117-D00000.png
US-9542609-B2,Automatic training of a parked vehicle detector for large deployment ,Xerox Corporation,"Wencheng Wu, Edul N. Dalal, Yao Rong Wang",2014-02-04,2014-02-04,2017-01-10,2017-01-10,https://patents.google.com/patent/US9542609B2/en,https://patentimages.storage.googleapis.com/93/6e/8e/9adf3f89d7e019/US09542609-20170110-D00000.png
US-9796386-B2,Robust method for detecting traffic signals and their associated states ,Waymo Llc,"David I. Ferguson, Nathaniel Fairfield, Anthony Levandowski",2012-03-26,2015-08-20,2017-10-24,2017-10-24,https://patents.google.com/patent/US9796386B2/en,https://patentimages.storage.googleapis.com/bb/f8/ec/07ec46f5ca3679/US09796386-20171024-D00000.png
US-9557741-B1,System and method for autonomous valet parking using plenoptic cameras ,"Ford Global Technologies, Llc","Larry Dean Elie, Douglas Scott Rhode",2015-08-24,2015-08-24,2017-01-31,2017-01-31,https://patents.google.com/patent/US9557741B1/en,https://patentimages.storage.googleapis.com/48/97/06/78359c100a0a77/US09557741-20170131-D00000.png
CN-104236548-B,A method for indoor autonomous navigation of micro UAV ,清华大学,"李大川, 李清, 唐良文, 杨盛, 程农",2014-09-12,2014-09-12,2017-04-05,2017-04-05,https://patents.google.com/patent/CN104236548B/en,
US-9720419-B2,System and method for remote control of unmanned vehicles ,"Humanistic Robotics, Inc.","Trevor O'Neill, Samuel Reeves, Joshua Koplin, Anthony Calabro, Nathan Bivans, Erik De Brun, Scott Poff, Richard Derman",2012-10-02,2015-09-07,2017-08-01,2017-08-01,https://patents.google.com/patent/US9720419B2/en,https://patentimages.storage.googleapis.com/2b/1d/8b/3ea56f53cf4202/US09720419-20170801-D00000.png
US-9594381-B1,Enhanced distance detection system ,"Kespry, Inc.","Robert Parker Clark, Chang Young Kim",2015-09-24,2015-09-24,2017-03-14,2017-03-14,https://patents.google.com/patent/US9594381B1/en,https://patentimages.storage.googleapis.com/28/34/f8/d0921cc7dc1c03/US09594381-20170314-D00000.png
US-9804594-B2,Self-calibrating sensors and actuators for unmanned vehicles ,"Clearpath Robotics, Inc.","Ryan Christopher GARIEPY, Kareem Shehata, Prasenjit Mukherjee, Anthony Tod, Teyvonia THOMAS, Yan Ma",2014-11-07,2015-10-09,2017-10-31,2017-10-31,https://patents.google.com/patent/US9804594B2/en,https://patentimages.storage.googleapis.com/89/80/b2/cc055fc82dba01/US09804594-20171031-D00000.png
US-9809218-B2,System and method for autonomous valet parking using plenoptic cameras ,"Ford Global Technologies, Llc","Larry Dean Elie, Douglas Scott Rhode",2015-08-24,2017-01-27,2017-11-07,2017-11-07,https://patents.google.com/patent/US9809218B2/en,https://patentimages.storage.googleapis.com/85/11/72/d7caa968d9b9e2/US09809218-20171107-D00000.png
US-9799218-B1,Prediction for lane guidance assist ,Robert Gordon,Robert Gordon,2016-05-09,2016-10-07,2017-10-24,2017-10-24,https://patents.google.com/patent/US9799218B1/en,https://patentimages.storage.googleapis.com/23/dc/3c/cc8342e3673090/US09799218-20171024-D00000.png
US-9646497-B1,System and method for determining position and distance of objects using road fiducials ,Google Inc.,Andrew Hughes Chatham,2013-01-16,2015-10-30,2017-05-09,2017-05-09,https://patents.google.com/patent/US9646497B1/en,https://patentimages.storage.googleapis.com/42/0d/9b/754d40f032dd05/US09646497-20170509-D00000.png
BE-1023982-B1,Automated unloading system for unloading crops ,Cnh Industrial Belgium Nv,"Koen J.J. Vermue, Bart M.A. Missotten, Thomas Mahieu, Karel M.C. Viaene, Dré W.J. Jongmans, Glenn Aesaert",2016-03-23,2016-03-23,2017-10-03,2017-10-03,https://patents.google.com/patent/BE1023982B1/en,
US-9783075-B2,Methods and apparatus for reconfigurable power exchange for multiple UAV types ,"Asylon, Inc.","Damon C. HENRY, Adam I. MOHAMED, Brent MCLAUGHLIN, David DONES",2015-10-05,2017-01-06,2017-10-10,2017-10-10,https://patents.google.com/patent/US9783075B2/en,https://patentimages.storage.googleapis.com/a2/e9/4c/fc84538dc48f7e/US09783075-20171010-D00000.png
US-9766333-B1,Use of motion data in the processing of automotive radar image processing ,Waymo Llc,Adam Brown,2012-09-25,2017-01-27,2017-09-19,2017-09-19,https://patents.google.com/patent/US9766333B1/en,https://patentimages.storage.googleapis.com/4b/70/8a/e6aa60c7de3eda/US09766333-20170919-D00000.png
US-9555885-B2,Automotive drone deployment system ,"Ford Global Technologies, Llc","Joseph F. Stanek, John A. Lockwood",2014-07-16,2016-08-08,2017-01-31,2017-01-31,https://patents.google.com/patent/US9555885B2/en,https://patentimages.storage.googleapis.com/1b/2a/51/eb3e7d9c0f4afd/US09555885-20170131-D00000.png
US-9690297-B1,Classifier hierarchies for traffic light and traffic indicator detection ,Waymo Llc,"David Ian Franklin Ferguson, Andreas WENDEL",2014-08-15,2016-08-16,2017-06-27,2017-06-27,https://patents.google.com/patent/US9690297B1/en,https://patentimages.storage.googleapis.com/2c/de/27/af5c8920ca09a3/US09690297-20170627-D00000.png
US-9783202-B2,Vehicle occupant information acquisition device and vehicle control system ,Toyota Jidosha Kabushiki Kaisha,Yoshinori Yamada,2015-07-27,2016-06-15,2017-10-10,2017-10-10,https://patents.google.com/patent/US9783202B2/en,https://patentimages.storage.googleapis.com/e7/7c/e3/85bc1ba9bebc57/US09783202-20171010-D00000.png
US-9849832-B2,Information presentation system ,Toyota Jidosha Kabushiki Kaisha,"Hiroki Mori, Ryuji Funayama, Jun Sato, Ayako SHIMIZU, Yuichi Kumai, Yuma KAWAMORI, Takeshi Matsumura, Tsukasa Shimizu, Yasuo Sakaguchi",2015-07-21,2016-06-27,2017-12-26,2017-12-26,https://patents.google.com/patent/US9849832B2/en,https://patentimages.storage.googleapis.com/05/51/85/be5d9556d58892/US09849832-20171226-D00000.png
US-9599989-B1,Use of motion data in the processing of automotive radar image processing ,Google Inc.,Adam Brown,2012-09-25,2016-07-12,2017-03-21,2017-03-21,https://patents.google.com/patent/US9599989B1/en,https://patentimages.storage.googleapis.com/20/53/75/9a09a7e13eb375/US09599989-20170321-D00000.png
US-9746854-B2,System and method for controlling a vehicle ,"Autonomous Solutions, Inc.",Matthew D. Berkemeier,2015-04-24,2016-04-25,2017-08-29,2017-08-29,https://patents.google.com/patent/US9746854B2/en,https://patentimages.storage.googleapis.com/f8/0f/d6/8d88428f601663/US09746854-20170829-D00000.png
US-9809230-B2,Unexpected thermal event assist ,"Ford Global Technologies, Llc","Cynthia M. Neubecker, Laura Viviana Hazebrouck, Brad Alan Ignaczak, Brian Bennie, John Robert Van Wiemeersch",2014-09-29,2016-12-23,2017-11-07,2017-11-07,https://patents.google.com/patent/US9809230B2/en,https://patentimages.storage.googleapis.com/cf/4b/c5/26e75f367dee17/US09809230-20171107-D00000.png
US-9804601-B2,Inferring state of traffic signal and other aspects of a vehicle's environment based on surrogate data ,Waymo Llc,"Peter Lombrozo, Eric Teller, Bradley Templeton",2012-06-01,2016-03-31,2017-10-31,2017-10-31,https://patents.google.com/patent/US9804601B2/en,https://patentimages.storage.googleapis.com/4a/fe/b6/2ce82d8c6ad496/US09804601-20171031-D00000.png
US-9849878-B2,System and method for providing a corrected lane following path through a curve for trailering vehicles ,GM Global Technology Operations LLC,"Jin-woo Lee, Bakhtiar B. Litkouhi",2016-02-26,2016-02-26,2017-12-26,2017-12-26,https://patents.google.com/patent/US9849878B2/en,https://patentimages.storage.googleapis.com/50/b4/d9/d786903981e900/US09849878-20171226-D00000.png
US-9854408-B2,Deploying cell on drone or droneap to mitigate radio capacity and coverage issues ,"Cisco Technology, Inc.","OM Prakash Suthar, Baljit Singh",2015-07-10,2016-02-18,2017-12-26,2017-12-26,https://patents.google.com/patent/US9854408B2/en,https://patentimages.storage.googleapis.com/f1/58/c4/c6c3a7ffd678a5/US09854408-20171226-D00000.png
US-9733642-B2,Vehicle control device ,Toyota Jidosha Kabushiki Kaisha,"Ryuta Hashimoto, Haruto Torii, Tetsuya Taira",2015-03-02,2016-02-22,2017-08-15,2017-08-15,https://patents.google.com/patent/US9733642B2/en,https://patentimages.storage.googleapis.com/7a/aa/06/2b6325a68d90c1/US09733642-20170815-D00000.png
US-2017142187-A1,"Method for Uploading All of In-Vehicle Data to the Cloud in an Efficient, Automated, Secure, and Reliable Fashion ",Juan R. Pimentel,Juan R. Pimentel,2015-10-18,2016-10-18,2017-05-18,,https://patents.google.com/patent/US20170142187A1/en,https://patentimages.storage.googleapis.com/e6/35/b2/a97204ffc4ae12/US20170142187A1-20170518-D00000.png
CN-107264531-A,The autonomous lane-change of intelligent vehicle is overtaken other vehicles motion planning method in a kind of semi-structure environment ,中南大学,"余伶俐, 龙子威, 周开军, 邵玄雅, 莫斯尧, 孔德成",2017-06-08,2017-06-08,2017-10-20,,https://patents.google.com/patent/CN107264531A/en,
